Protein 1,Protein 2,Max ipTM,Max LIS,Max LIA,Min Distance,Min SASA,Max Change in SASA Ratio
RIM13,BSA,0.173,0.0,0,19.434114,20.988024530866923,95.0889114301691
RIM13,M36_102,0.552,0.093,737,8.073943,6.521685690699392,29.54732552872142
RIM13,M36_109,0.587,0.096,2249,4.734532,0.0,0.0
RIM13,M36_129,0.617,0.177,2976,5.740774,0.0485370548623873,0.2199032931423855
RIM13,M36_139,0.587,0.113,3122,5.0091586,0.0864743806836674,0.3917831672873661
RIM13,M36_15,0.449,0.003,8,12.1359825,20.09112284717488,91.02538441090466
RIM13,M36_211,0.606,0.134,3357,4.2930036,0.0,0.0
RIM13,M36_225,0.658,0.209,1753,6.3670387,2.82133863867104,12.782433121923887
RIM13,M36_232,0.567,0.088,2164,5.661309,0.5033351469980182,2.2804238265586183
RIM13,M36_240,0.556,0.14,2595,5.0175424,0.3853478874357706,1.7458675581540894
RIM13,M36_253,0.52,0.093,1641,5.8352313,0.3858510767255627,1.7481473211560472
RIM13,M36_267,0.679,0.262,6296,5.4751434,0.0,0.0
RIM13,M36_284,0.495,0.112,2215,5.7876925,0.0,0.0
RIM13,M36_33,0.591,0.118,3086,5.7154927,0.493142209809775,2.234243429728956
RIM13,M36_354,0.382,0.0,0,12.932734,19.97546648761553,90.50138858107798
RIM13,M36_363,0.618,0.112,2783,6.1435905,2.3444557880320183,10.621854784487216
RIM13,M36_382,0.509,0.085,2604,6.1615286,0.3458757940160352,1.5670342244293003
RIM13,M36_408,0.586,0.108,3207,6.2921534,0.0,0.0
RIM13,M36_409,0.506,0.068,1958,7.1286526,0.0092004472626844,0.0416837951372075
RIM13,M36_44,0.627,0.16,3411,4.7420244,0.0,0.0
RIM13,M36_455,0.532,0.101,2206,6.1101995,0.1589026666976716,0.7199287182750618
RIM13,M36_456,0.738,0.222,8387,5.969157,0.0,0.0
RIM13,M36_468,0.617,0.157,6108,5.8349643,0.0,0.0
RIM13,M36_70,0.505,0.028,710,9.209147,20.1797601251711,91.4269668592384
RIM13,M36_8,0.392,0.0,0,14.182077,18.27786879886022,82.81020659142905
RIM13,M36_86,0.602,0.096,756,6.979496,9.374594816076185,42.47279275134191
RIM13,M36_98,0.485,0.044,1289,6.3879833,1.1064559690434934,5.012939330570376
RIM13,M36_small_1,0.703,0.137,2943,5.7583814,0.918541916669397,4.161570843917167
RIM13,M36_small_2,0.866,0.3,3896,5.6028485,0.0,0.0
RIM13,Original_8,0.497,0.064,3597,5.2478547,0.0,0.0
RIM13,Original_9,0.449,0.037,381,35.25717,16.71369127309155,75.72350159972612
RIM13,Pepsin_1511,0.447,0.008,29,12.802483,20.27973031186444,91.87989449014336
RIM13,Pepsin_1546,0.558,0.053,1532,7.5786624,9.938272349349075,45.02660542474211
RIM13,Pepsin_1630,0.29,0.0,0,24.795076,18.40794986242861,83.39955537526555
RIM13,Pepsin_1694,0.614,0.155,4412,5.994719,3.718252467300952,16.846015165372197
RIM13,Pepsin_1703,0.559,0.103,781,5.6911974,1.0664799312822253,4.831822812985799
RIM13,Pepsin_1710,0.516,0.039,468,26.65071,19.252167966185528,87.22439274277605
RIM13,Pepsin_1814,0.537,0.056,2303,6.8586617,4.36149062831028,19.76028737001758
RIM13,Pepsin_1869,0.538,0.054,1900,6.8800673,10.07857619948978,45.662269841834814
RIM13,Pepsin_1890,0.66,0.194,4535,5.691326,0.0,0.0
RIM13,Pepsin_1979,0.538,0.107,2453,6.8293643,1.8372739813361576,8.32400317749256
RIM13,Pepsin_2001,0.511,0.037,1303,5.9825525,0.3638379806763709,1.64841419298827
RIM13,Pepsin_2081,0.582,0.057,1111,8.303693,16.84433083096637,76.31538071296833
RIM13,Pepsin_2208,0.468,0.025,617,5.359803,0.8831774026202772,4.0013474203528325
RIM13,Pepsin_221,0.543,0.053,575,36.14639,17.15610809955163,77.72792723609837
RIM13,Pepsin_2221,0.687,0.201,7892,4.7950997,0.0,0.0
RIM13,Pepsin_224,0.504,0.034,310,8.219877,1.191766135896393,5.399447879197139
RIM13,Pepsin_2320,0.483,0.05,1589,6.957029,0.5467068472923158,2.47692482462992
RIM13,Pepsin_2375,0.476,0.029,207,8.795957,3.834548440014412,17.372908843849274
RIM13,Pepsin_2565,0.467,0.045,800,6.8158355,3.9149258467630936,17.737068896172044
RIM13,Pepsin_405,0.521,0.097,1529,5.2074776,0.0,0.0
RIM13,Pepsin_441,0.752,0.23,8391,5.7364206,0.0,0.0
RIM13,Pepsin_716,0.641,0.159,927,36.501072,17.122968753500064,77.57778521882958
RIM13,Pepsin_770,0.804,0.31,12190,5.2627225,0.0,0.0
RIM13,Pepsin_840,0.559,0.096,752,38.717873,16.475042735219752,74.64227408127833
RIM13,Pepsin_909,0.397,0.016,35,6.250419,1.9962127440113804,9.044095433179503
RIM13,S8B_1042,0.613,0.133,5435,5.3235493,0.0,0.0
RIM13,S8B_1071,0.625,0.157,1065,37.27186,17.650094414060412,79.9659949894002
RIM13,S8B_1097,0.613,0.145,1112,36.050884,15.321510461719711,69.41604957285118
RIM13,S8B_1280,0.507,0.048,1521,5.8595195,0.9857343226072104,4.465994575059852
RIM13,S8B_1357,0.521,0.116,3634,5.645348,0.0,0.0
RIM13,S8B_1414,0.503,0.076,1528,5.74819,0.7270081942292117,3.2938029821910644
RIM13,S8B_1664,0.614,0.161,5565,4.879111,0.0,0.0
RIM13,S8B_1726,0.526,0.124,3020,5.507069,0.1881717312363926,0.8525359334740517
RIM13,S8B_1779,0.522,0.079,1943,4.858321,0.0,0.0
RIM13,S8B_1913,0.698,0.203,7713,4.6442747,0.0,0.0
RIM13,S8B_2253,0.502,0.032,537,5.732297,0.0,0.0
RIM13,S8B_2365,0.51,0.08,608,26.688438,16.93357695642591,76.71972162208188
RIM13,S8B_2791,0.587,0.145,4711,6.260323,0.1680104780623466,0.761192814707986
RIM13,S8B_2829,0.556,0.092,1912,4.72848,0.1396173545175922,0.6325541614606389
RIM13,S8B_30,0.47,0.025,774,5.5417976,0.0,0.0
RIM13,S8B_3054,0.648,0.165,4614,5.1444154,1.361674823430909,6.1692407730650105
RIM13,S8B_3165,0.655,0.156,1427,36.237064,17.10672851541014,77.50420675702311
RIM13,S8B_3196,0.637,0.208,6032,4.0173707,0.0732435256564075,0.3318390977546554
RIM13,S8B_512,0.634,0.166,4461,5.2355022,0.0,0.0
RIM13,S8B_517,0.579,0.09,757,5.1644697,10.472526523852205,47.447111833328215
RIM13,S8B_543,0.539,0.061,569,6.125565,2.9999387531842308,13.591603629866938
RIM13,S8B_544,0.616,0.15,1150,5.7636824,9.68695770631735,43.88799250778067
RIM13,S8B_69,0.528,0.06,549,3.4599915,5.94601944900502,26.93919648878679
RIM13,S8B_77,0.586,0.116,946,38.26635,16.870283519819115,76.43296266681368
RIM13,S8B_884,0.551,0.078,663,5.668022,2.4577888790374924,11.135324750985378
RIM13,Thermolysin_1,0.527,0.079,2548,3.7276938,0.1681476460357848,0.7618142716372999
RIM13,Thermolysin_1166,0.434,0.012,2,16.457085,18.71821397635008,84.80524635896197
RIM13,Thermolysin_1225,0.529,0.044,1480,4.7429395,0.1367701348913597,0.6196544712366789
RIM13,Thermolysin_1445,0.454,0.008,3,13.964365,15.957113994322826,72.29573212360832
RIM13,Thermolysin_164,0.521,0.07,2867,5.2047563,0.478606525636736,2.168387665987387
RIM13,Thermolysin_1713,0.511,0.104,2347,5.6052203,0.0,0.0
RIM13,Thermolysin_2182,0.549,0.108,2489,4.554673,0.1369956244360849,0.6206760802649737
RIM13,Thermolysin_2311,0.442,0.0,0,7.8244705,15.228079255959685,68.99274762576879
RIM13,Thermolysin_3085,0.612,0.097,3338,8.620169,0.8693415685975137,3.938662416625198
RIM13,Thermolysin_3395,0.505,0.078,2917,5.1113167,0.0,0.0
RIM13,Thermolysin_350,0.579,0.09,2621,5.4303083,0.444675517725428,2.0146589240912838
RIM13,Thermolysin_358,0.533,0.059,1794,6.0531874,0.9114021732320992,4.129223329250178
RIM13,Thermolysin_420,0.53,0.032,697,4.702395,1.6170443792370688,7.32622498748219
RIM13,Thermolysin_63,0.575,0.05,1817,6.5752482,1.234685151441297,5.593897931502796
RIM13,Thermolysin_777,0.462,0.026,233,9.017239,5.692387603131075,25.79008518997406
RIM13,Trypsin_1567,0.581,0.12,915,7.6070557,2.399482673121031,10.871161077931456
RIM13,Trypsin_2373,0.541,0.065,2503,4.114078,0.0,0.0
RIM13,Trypsin_2494,0.735,0.211,7859,5.7698207,0.0,0.0
RIM13,Trypsin_2681,0.732,0.225,7283,3.2693381,0.0,0.0
RIM13,Trypsin_3075,0.559,0.092,785,36.22016,18.47329021903056,83.69558816161
RIM13,Trypsin_3575,0.523,0.051,503,35.392776,17.923436100103547,81.20440422301354
RIM13,Trypsin_4265,0.564,0.121,4373,4.3786182,0.0,0.0
RIM13,Trypsin_4530,0.548,0.057,1981,5.475038,1.3296127982784738,6.023979694991273
RIM13,Trypsin_4654,0.551,0.165,2853,5.077518,0.0,0.0
RIM13,Trypsin_4901,0.585,0.121,3228,4.703551,0.0,0.0
RIM13,Trypsin_510,0.517,0.046,560,6.7414637,5.502282980368321,24.928792045887647
RIM13,Trypsin_735,0.531,0.115,3604,5.702275,0.0,0.0
RIM13,aspartic_peptide_inhibitor_1,0.651,0.157,3155,5.692945,0.0,0.0
RIM13,aspartic_peptide_inhibitor_2,0.62,0.113,2422,5.7653446,0.0,0.0
RIM13,aspartic_peptide_inhibitor_3,0.62,0.134,3154,6.1541023,0.4111231081698751,1.8626454701426016
RIM13,aspartic_peptide_inhibitor_4,0.601,0.142,2971,6.875977,0.7918665944175062,3.587652203776306
RIM13,aspartic_peptide_inhibitor_5,0.603,0.122,2741,6.2179646,0.0,0.0
RIM13,aspartic_peptide_inhibitor_6,0.494,0.011,31,5.7616563,0.2174537206346424,0.9852017063910948
RIM13,aspin,0.194,0.0,0,18.351519,20.872719227045984,94.56650610296296
RIM13,cp-113972,0.637,0.084,1379,6.7999496,0.6339720324437321,2.8722908320212586
RIM13,h-256_peptide,0.829,0.265,4101,6.093907,0.0,0.0
RIM13,pepstatin_a,0.334,0.0,0,11.917762,20.304822329232987,91.99357706249089
RIM13,potato_cathepsin_d_inhibitor,0.192,0.0,0,2.9047272,2.6216250919395807,11.877605527091252
RIM13,saccharopepsin_inh,0.541,0.119,2947,42.30289,19.023889317816977,86.19014732610084
RIM13,sqapi,0.219,0.0,0,10.17858,17.409523561086313,78.87605817817285
