Protein 1,Protein 2,LIS,LIA,ipTM,pTM,AFM Confidence,pLDDT,Distances,SASA,Change in SASA,MSA_depth_inhibitors,MSA_depth_peptidase
RIM13,BSA,0.0,0.0,0.16499999999999998,0.523,0.23679999999999998,84.5608,24.8559912,23.54752783918567,106.68506632469044,5302.0,12062.0
RIM13,M36_102,0.0354,384.6,0.483,0.767,0.5402,84.0968,25.9181448,17.948994585483025,81.3202001879441,10.0,12062.0
RIM13,M36_109,0.0634,1567.0,0.5358,0.7864000000000001,0.5860000000000001,84.869,5.65921728,3.280175029863141,14.861249682236053,6.0,12062.0
RIM13,M36_129,0.06539999999999999,1280.8,0.5264,0.775,0.5764,84.72999999999999,17.91663,8.641441417847014,39.1511481417498,15.0,12062.0
RIM13,M36_139,0.05639999999999999,1316.2,0.5034,0.7856,0.5599999999999999,85.1122,6.0191392399999994,4.005574679880124,18.147764950526117,8.0,12062.0
RIM13,M36_15,0.0006000000000000001,1.6,0.3536,0.758,0.4344,84.19460000000001,19.1898273,24.037289071877524,108.90399180807142,112.0,12062.0
RIM13,M36_211,0.079,2314.4,0.5673999999999999,0.789,0.6115999999999999,85.0996,6.0409644799999995,3.924741417458928,17.78153958616767,5.0,12062.0
RIM13,M36_225,0.0706,1028.6,0.53,0.776,0.5791999999999999,84.8626,22.88589662,11.5979475582082,52.54597480159568,10.0,12062.0
RIM13,M36_232,0.038,1028.2,0.4838,0.781,0.5434,84.9552,9.5776703,12.08657460114816,54.75976169421964,7.0,12062.0
RIM13,M36_240,0.0608,1561.0,0.4888,0.77,0.5446,84.73400000000001,16.90205808,13.05047810131613,59.12684895485743,8.0,12062.0
RIM13,M36_253,0.033600000000000005,687.0,0.44299999999999995,0.7694,0.5084,84.6114,10.64008166,11.822145703147374,53.561732979101905,4.0,12062.0
RIM13,M36_267,0.11280000000000001,2648.2,0.5488000000000001,0.778,0.5948,84.885,6.54619062,1.7350798031214776,7.860999470467005,12.0,12062.0
RIM13,M36_284,0.056600000000000004,1406.0,0.47379999999999994,0.7836000000000001,0.5358,84.4788,6.62758284,1.3509267424214624,6.120545226628591,10.0,12062.0
RIM13,M36_33,0.057999999999999996,1557.2,0.5042,0.7776,0.5586,84.9988,6.95090548,7.841906890584856,35.52875539409594,6.0,12062.0
RIM13,M36_354,0.0,0.0,0.32199999999999995,0.7626000000000001,0.41,83.42179999999999,19.2946564,24.17666568425443,109.5354552566801,10.0,12062.0
RIM13,M36_363,0.09040000000000001,2132.0,0.5744,0.7806,0.6157999999999999,85.0188,6.343654,3.1305217694729626,14.183226574270401,10.0,12062.0
RIM13,M36_382,0.038,1121.0,0.45899999999999996,0.775,0.5222,84.4262,7.1698289200000005,6.721686128880114,30.45345292171129,19.0,12062.0
RIM13,M36_408,0.0576,1996.2,0.5242,0.784,0.576,85.0418,7.63947574,10.755900110109858,48.73097186530382,1.0,12062.0
RIM13,M36_409,0.0344,1000.6,0.44079999999999997,0.773,0.5074,84.3742,8.97103762,10.744196205450708,48.677945838395736,8.0,12062.0
RIM13,M36_44,0.099,2394.8,0.5646,0.7804,0.6077999999999999,84.9708,6.54600928,1.2408117731690893,5.621655369559123,8.0,12062.0
RIM13,M36_455,0.06040000000000001,1573.0,0.49119999999999997,0.7726,0.5474,84.4336,6.99316422,7.633062711122331,34.58256030773075,2.0,12062.0
RIM13,M36_456,0.1012,3536.4,0.5598,0.7848,0.6045999999999999,84.8522,7.227321120000001,3.4844045851737278,15.786537627644654,2.0,12062.0
RIM13,M36_468,0.1276,4098.4,0.5518000000000001,0.7836000000000001,0.5982,84.654,6.300481899999999,0.37402594702599096,1.6945720688020613,7.0,12062.0
RIM13,M36_70,0.0092,181.0,0.3572,0.7706000000000001,0.44020000000000004,84.519,17.0972272,23.90285238733075,108.29490933005957,89.0,12062.0
RIM13,M36_8,0.0,0.0,0.2826,0.7714000000000001,0.3802,84.2882,27.938903399999997,22.765315712849873,103.14115491505018,90.0,12062.0
RIM13,M36_86,0.0568,491.0,0.5478,0.7742,0.593,84.7414,32.1574784,19.047671694059424,86.29789640295135,14.0,12062.0
RIM13,M36_98,0.0236,600.8,0.44160000000000005,0.7722,0.5078,84.3264,8.18037086,10.053237299389302,45.54746873590658,6.0,12062.0
RIM13,M36_small_1,0.0402,827.2,0.5192,0.7807999999999999,0.5714,85.4896,9.013547679999999,13.568222909757662,61.47255758317173,3.0,12062.0
RIM13,M36_small_2,0.21459999999999999,3110.8,0.7838,0.7914000000000001,0.7856,86.333,6.207574800000001,1.1816341771659484,5.353543753017165,3.0,12062.0
RIM13,Original_8,0.045,1599.0,0.4588,0.78,0.523,83.7124,7.461992100000001,5.513673190924759,24.98039684181207,14.0,12062.0
RIM13,Original_9,0.0216,160.8,0.41340000000000005,0.7698,0.4848,83.9976,38.8081826,22.464261641053746,101.77719119723517,11.0,12062.0
RIM13,Pepsin_1511,0.0016,5.8,0.3038,0.768,0.3966,84.6732,31.4702202,23.319402439179367,105.65151521918888,81.0,12062.0
RIM13,Pepsin_1546,0.030199999999999998,835.8,0.47000000000000003,0.7804,0.532,84.9734,13.748843680000002,14.0223187716385,63.529896573208134,7.0,12062.0
RIM13,Pepsin_1630,0.0,0.0,0.2472,0.7605999999999999,0.35,84.4268,35.50635200000001,22.411673180351876,101.53893249525134,122.0,12062.0
RIM13,Pepsin_1694,0.0334,901.0,0.41479999999999995,0.769,0.4856,84.0362,8.406533,11.398048451225812,51.64030650247287,8.0,12062.0
RIM13,Pepsin_1703,0.0398,305.4,0.46299999999999997,0.767,0.5237999999999999,84.25619999999999,31.57586808,17.999899977519135,81.5508335335227,8.0,12062.0
RIM13,Pepsin_1710,0.0188,126.8,0.4242,0.7688,0.493,84.2056,32.2635262,22.64020943555206,102.57434503240333,5.0,12062.0
RIM13,Pepsin_1814,0.0124,460.8,0.3846,0.7686,0.46159999999999995,84.1866,28.47207494,19.68657532062847,89.19253044866107,2.0,12062.0
RIM13,Pepsin_1869,0.0208,552.6,0.4692,0.7732,0.53,84.649,11.04046826,18.37566435724139,83.25328179250359,3.0,12062.0
RIM13,Pepsin_1890,0.155,3918.4,0.6012000000000001,0.7852,0.638,85.30019999999999,6.60879316,1.5342420767372489,6.951078636903086,1176.0,12062.0
RIM13,Pepsin_1979,0.0298,566.0,0.4394,0.7748,0.5064,84.5778,12.97709212,15.210005618594172,68.91086271563145,10.0,12062.0
RIM13,Pepsin_2001,0.019,438.6,0.4582,0.7704000000000001,0.5206,84.48519999999999,7.592848000000001,7.493419266932042,33.949887943693554,3.0,12062.0
RIM13,Pepsin_2081,0.013800000000000002,239.6,0.4086,0.7686,0.4806,84.428,18.4102324,21.905297499924494,99.24473314572535,84.0,12062.0
RIM13,Pepsin_2208,0.0108,129.0,0.422,0.7744,0.49260000000000004,84.2988,12.961874,10.101621103949395,45.766677709085705,3.0,12062.0
RIM13,Pepsin_221,0.03219999999999999,267.4,0.4896,0.7674000000000001,0.5452,84.28540000000001,38.7065036,23.070429500426506,104.52351169095012,8.0,12062.0
RIM13,Pepsin_2221,0.1682,6402.2,0.6612,0.7824,0.6854,85.1812,5.0549792799999995,0.7483976656284741,3.39071069965782,14.0,12062.0
RIM13,Pepsin_224,0.0196,177.6,0.44959999999999994,0.7762,0.515,84.64880000000001,28.626803799999998,19.140470052160538,86.71833115331886,201.0,12062.0
RIM13,Pepsin_2320,0.0204,394.6,0.43739999999999996,0.7782,0.5058,84.423,8.73014126,12.821944909462037,58.09145029658407,7.0,12062.0
RIM13,Pepsin_2375,0.0132,67.0,0.4104,0.775,0.48319999999999996,84.1996,32.508668,18.818090145286554,85.25774803047551,4.0,12062.0
RIM13,Pepsin_2565,0.0144,229.2,0.4236,0.7672000000000001,0.49260000000000004,84.0034,16.4256433,14.477311759036283,65.5913001043688,7.0,12062.0
RIM13,Pepsin_405,0.0402,562.6,0.4784,0.7696,0.5366,84.2836,18.9781686,8.54395196076635,38.709459771503944,2.0,12062.0
RIM13,Pepsin_441,0.1166,3473.2,0.5810000000000001,0.776,0.6202,84.9234,14.993059579999999,9.638260519872105,43.66736371815923,3.0,12062.0
RIM13,Pepsin_716,0.07680000000000001,532.8,0.5702,0.7748,0.6112,84.8872,38.28032,20.256605610110366,91.77512509111257,6.0,12062.0
RIM13,Pepsin_770,0.0872,3240.8,0.511,0.776,0.5640000000000001,84.7346,7.299396160000001,6.212338868637129,28.145790452324796,11.0,12062.0
RIM13,Pepsin_840,0.05620000000000001,439.0,0.5168,0.769,0.5671999999999999,84.55760000000001,40.162490000000005,21.67029380658888,98.18001905848534,10.0,12062.0
RIM13,Pepsin_909,0.0064,8.0,0.33599999999999997,0.766,0.42219999999999996,83.83,10.3410604,12.710961949962536,57.588627899431586,6.0,12062.0
RIM13,S8B_1042,0.1068,3489.8,0.5526,0.7854,0.599,85.15259999999999,6.76331014,3.0438548067429005,13.790570889556454,709.0,12062.0
RIM13,S8B_1071,0.0958,738.2,0.5740000000000001,0.7762,0.6144000000000001,84.9402,39.294218799999996,21.07677717732691,95.49101656998418,4.0,12062.0
RIM13,S8B_1097,0.097,680.8,0.541,0.7682,0.5864,84.5844,40.409294,21.200563712350736,96.05184719260028,31.0,12062.0
RIM13,S8B_1280,0.0268,732.4,0.4796,0.7727999999999999,0.538,84.4386,8.2311363,10.448915069523782,47.340137139922895,10.0,12062.0
RIM13,S8B_1357,0.0842,2834.2,0.509,0.7822,0.5635999999999999,84.80539999999999,6.5682436,5.334219642427426,24.16735974278464,385.0,12062.0
RIM13,S8B_1414,0.0216,342.4,0.4446,0.7734,0.5105999999999999,84.16900000000001,12.07015522,7.156911442436501,32.42529649527229,12.0,12062.0
RIM13,S8B_1664,0.0796,2457.8,0.513,0.7744,0.5654,84.2624,6.23650468,3.8303920123278545,17.354077620187816,13.0,12062.0
RIM13,S8B_1726,0.09459999999999999,2431.4,0.5002,0.7796000000000001,0.5562,84.7342,6.50884166,5.009636092374596,22.696792734571385,489.0,12062.0
RIM13,S8B_1779,0.0522,1131.0,0.4838,0.7774,0.5422,84.4122,6.6716399,1.712077064409432,7.756782640492172,15.0,12062.0
RIM13,S8B_1913,0.16040000000000001,4555.0,0.6113999999999999,0.7772,0.6446,84.72999999999999,6.3218517599999995,4.165345118063014,18.871625217755593,10.0,12062.0
RIM13,S8B_2253,0.014599999999999998,262.6,0.39780000000000004,0.77,0.47240000000000004,84.03659999999999,19.23865054,13.120354984635778,59.44343505181125,20.0,12062.0
RIM13,S8B_2365,0.034,247.2,0.4266,0.7594000000000001,0.493,83.91839999999999,36.35957019999999,22.033414983575756,99.82518568129649,10.0,12062.0
RIM13,S8B_2791,0.12079999999999999,3538.2,0.5426,0.784,0.5906,84.9264,6.65923766,2.8396381366136985,12.865341322099033,494.0,12062.0
RIM13,S8B_2829,0.057999999999999996,1301.0,0.5256000000000001,0.7856,0.5776,85.2064,6.40529054,4.061322971875805,18.40033966960767,2.0,12062.0
RIM13,S8B_30,0.012,179.6,0.37039999999999995,0.7714000000000001,0.4508,84.1282,12.867915059999998,11.788592423263392,53.4097155820197,14.0,12062.0
RIM13,S8B_3054,0.0596,1579.4,0.462,0.7706000000000001,0.5238,84.667,14.25638558,11.044887297599269,50.04026503080495,8.0,12062.0
RIM13,S8B_3165,0.1004,863.8,0.5692,0.7686,0.6088,84.5928,43.577330599999996,21.41094527283774,97.00500757900389,33.0,12062.0
RIM13,S8B_3196,0.08959999999999999,2635.4,0.5334,0.7726,0.5814,84.46340000000001,6.68579254,6.680307678900287,30.26598259740979,9.0,12062.0
RIM13,S8B_512,0.11240000000000001,2776.6,0.5604,0.7816000000000001,0.6045999999999999,84.9884,6.12435662,0.643168822261184,2.913958056638202,7.0,12062.0
RIM13,S8B_517,0.0344,281.6,0.46799999999999997,0.7746000000000001,0.5294000000000001,84.3692,34.66305994,20.343870856606692,92.17049137643482,4.0,12062.0
RIM13,S8B_543,0.036199999999999996,325.8,0.4946,0.7752000000000001,0.5508,84.73679999999999,33.133505400000004,20.026847707049917,90.73417772313302,5.0,12062.0
RIM13,S8B_544,0.0662,507.2,0.49860000000000004,0.7704000000000001,0.5532,84.5154,33.04722468,19.222329920812708,87.08920768762553,12.0,12062.0
RIM13,S8B_69,0.0208,159.4,0.41059999999999997,0.7726,0.48319999999999996,84.348,25.596139700000002,15.962039342281766,72.3180470382465,7.0,12062.0
RIM13,S8B_77,0.07339999999999999,614.0,0.5394,0.7712,0.5860000000000001,84.6138,39.974724800000004,22.49410185877301,101.91238609447723,5.0,12062.0
RIM13,S8B_884,0.0396,304.8,0.48180000000000006,0.77,0.5394,84.4718,32.766474800000005,17.564542440793495,79.57839090609595,2.0,12062.0
RIM13,Thermolysin_1,0.0348,1261.6,0.4774,0.7742,0.5366,84.375,6.569149299999999,6.430616442556767,29.134724730684887,8.0,12062.0
RIM13,Thermolysin_1166,0.0024000000000000002,0.4,0.2914,0.768,0.38680000000000003,84.271,30.85793,23.421283205391326,106.11309897332062,90.0,12062.0
RIM13,Thermolysin_1225,0.0232,580.6,0.4716,0.7806,0.5334000000000001,84.9394,6.63589918,8.43749051201291,38.22712265319369,8.0,12062.0
RIM13,Thermolysin_1445,0.0016,0.6,0.316,0.7666000000000001,0.406,84.5916,25.3446974,22.619868432197176,102.48218753260774,105.0,12062.0
RIM13,Thermolysin_164,0.030400000000000003,1176.0,0.45640000000000003,0.777,0.5208,84.4898,7.287653659999999,8.47611775446455,38.40212828227869,16.0,12062.0
RIM13,Thermolysin_1713,0.0758,1746.0,0.49379999999999996,0.7748,0.5502,84.2896,6.9768826399999995,5.836120891690441,26.441287113494205,16.0,12062.0
RIM13,Thermolysin_2182,0.06999999999999999,1914.0,0.5194,0.7818,0.5716,84.7704,6.342099559999999,1.3811431582695508,6.257444537285025,7.0,12062.0
RIM13,Thermolysin_2311,0.0,0.0,0.35760000000000003,0.7714000000000001,0.4404,84.1472,22.50578,22.69399443014245,102.81802478317532,88.0,12062.0
RIM13,Thermolysin_3085,0.029200000000000004,859.4,0.45519999999999994,0.7784000000000001,0.5196,84.52720000000001,12.9734772,15.656469995651937,70.9336262941824,11.0,12062.0
RIM13,Thermolysin_3395,0.0622,2045.0,0.4904,0.7834000000000001,0.549,84.6052,8.23910084,10.772415136624057,48.805795290975254,13.0,12062.0
RIM13,Thermolysin_350,0.030199999999999998,768.6,0.48179999999999995,0.7782,0.541,84.76820000000001,20.89272666,12.823169720516166,58.09699945866331,5.0,12062.0
RIM13,Thermolysin_358,0.0224,495.6,0.47619999999999996,0.7848,0.5382,84.9214,8.549078779999999,11.68184108868278,52.92606509914272,3.0,12062.0
RIM13,Thermolysin_420,0.024,394.8,0.5138,0.7836000000000001,0.5678,85.13759999999999,13.826177860000001,10.639252244514367,48.20248389142066,5.0,12062.0
RIM13,Thermolysin_63,0.033999999999999996,818.0,0.537,0.7802,0.5856,84.90060000000001,21.72143654,9.687205389509645,43.88911466794873,5.0,12062.0
RIM13,Thermolysin_777,0.0106,78.0,0.4072,0.7602,0.47780000000000006,84.19539999999999,11.855596199999999,12.213989710791642,55.337032035119805,153.0,12062.0
RIM13,Trypsin_1567,0.0496,476.4,0.4862,0.78,0.545,84.6404,23.58914994,16.14802573058174,73.16068199792379,574.0,12062.0
RIM13,Trypsin_2373,0.047599999999999996,1710.2,0.5058,0.7722,0.5594,84.07079999999999,5.691318180000001,1.2780582174295467,5.790405117024043,6.0,12062.0
RIM13,Trypsin_2494,0.1102,3223.6,0.5784,0.7778,0.6182000000000001,84.7638,6.74687222,2.895659971536248,13.119155362161328,26.0,12062.0
RIM13,Trypsin_2681,0.0758,2442.2,0.5478,0.7798,0.594,84.73060000000001,6.2349020600000005,7.506789481140691,34.01046339770157,23.0,12062.0
RIM13,Trypsin_3075,0.065,581.6,0.516,0.7718,0.5673999999999999,84.514,38.3008868,21.714095350124683,98.37846751596902,9.0,12062.0
RIM13,Trypsin_3575,0.0358,310.0,0.4944,0.7798,0.5516,84.6884,37.592371,22.266532190948134,100.88135280422316,8.0,12062.0
RIM13,Trypsin_4265,0.049,1874.0,0.5024,0.7774,0.5572,84.4782,11.336495039999999,5.223874058258128,23.667425055537006,328.0,12062.0
RIM13,Trypsin_4530,0.027600000000000003,547.0,0.48600000000000004,0.7738,0.5438,84.2812,30.696083199999997,19.724293636541088,89.36341807059209,14.0,12062.0
RIM13,Trypsin_4654,0.0512,860.4,0.4686,0.766,0.528,83.94,6.48047208,3.204908951580863,14.520247152867267,13.0,12062.0
RIM13,Trypsin_4901,0.0876,2472.4,0.545,0.7858,0.5932000000000001,84.77860000000001,5.772831,0.2378749878981674,1.0777228520214182,3.0,12062.0
RIM13,Trypsin_510,0.010199999999999999,112.8,0.4196,0.7694,0.48979999999999996,83.6862,22.474158940000002,16.036693020182792,72.65627500988941,61.0,12062.0
RIM13,Trypsin_735,0.031200000000000006,780.8,0.42160000000000003,0.767,0.4904,84.161,27.7670298,17.605603126006265,79.76442155675184,6.0,12062.0
RIM13,aspartic_peptide_inhibitor_1,0.0796,1866.2,0.5831999999999999,0.7774,0.622,85.0318,6.6943466,4.178037746138348,18.92913078170691,9.0,12062.0
RIM13,aspartic_peptide_inhibitor_2,0.08259999999999999,1823.2,0.5864,0.784,0.626,85.2544,6.86592584,4.773958504067678,21.629025480553093,6.0,12062.0
RIM13,aspartic_peptide_inhibitor_3,0.0912,2468.4,0.5965999999999999,0.7874000000000001,0.6348,85.33720000000001,7.007088039999999,7.587422823916578,34.3757830007094,14.0,12062.0
RIM13,aspartic_peptide_inhibitor_4,0.055200000000000006,1187.6,0.45779999999999993,0.7784000000000001,0.522,84.8378,21.70402408,13.51278345131563,61.22138207373881,8.0,12062.0
RIM13,aspartic_peptide_inhibitor_5,0.0252,548.8,0.4478,0.78,0.5138,84.7006,12.88292912,13.792553354746241,62.48891516285901,5.0,12062.0
RIM13,aspartic_peptide_inhibitor_6,0.0032,6.6,0.437,0.7804,0.5058,84.88640000000001,13.401361259999998,8.907854084460197,40.35816457258155,2.0,12062.0
RIM13,aspin,0.0,0.0,0.1672,0.6696000000000001,0.268,78.2636,25.256857,23.756815325216458,107.63326986778027,652.0,12062.0
RIM13,cp-113972,0.0386,765.8,0.5768,0.78,0.6174000000000001,85.71860000000001,7.99597378,8.887904927656656,40.26778238336651,1.0,12062.0
RIM13,h-256_peptide,0.118,2011.0,0.6288,0.7868,0.6604,85.921,29.921774320000004,8.472530909090775,38.38587762364433,2.0,12062.0
RIM13,pepstatin_a,0.0,0.0,0.3108,0.7794000000000001,0.40440000000000004,85.086,29.1519517,23.50744766538375,106.50347800554437,1.0,12062.0
RIM13,potato_cathepsin_d_inhibitor,0.0,0.0,0.16660000000000003,0.667,0.26680000000000004,81.521,16.51600894,19.406773580874265,87.92485312103238,3241.0,12062.0
RIM13,saccharopepsin_inh,0.05539999999999999,1105.4,0.4018,0.743,0.4704,80.9344,42.7562458,23.230045070351647,105.24667030786358,42.0,12062.0
RIM13,sqapi,0.0,0.0,0.185,0.7167999999999999,0.29159999999999997,79.7572,23.9267508,24.247750734167482,109.85751510586935,1546.0,12062.0
